,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,score
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381106263466168,0.037372638356092815,0.022580968748282262,0.03246891943013964,0.006169650064250002,0.026209904892755712,0.023229539556528046,0.014830757617396212,0.006151985595341477,0.00448428096070757,0.005134570254145527,0.001524128377794991,0.006670746153907819,0.009614400808749543,0.0139258027962576,0.007992467325673342,0.014628320107544819,0.007810941297525928,0.008525937959117748,0.01580891521613868,0.004816471897958506,0.019104636639671428,0.0129362163666273,0.017463342817917192,0.01070015942805059,0.014255428737488043,0.01738024605746708,0.013791497518949857,0.0072230248208420235,0.02139419546964316,0.002833630776795031,0.004659694408059394,0.006007031922172542,0.0013120379394285875,0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.010639434814763425,0.013727274622549827,0.003956553008933388,0.028414039087422956,0.0019275059176303531,0.019300627275288217,0.0052374831680970626,0.0006198837807202222,0.02328687801256535,0.01252748969237253,0.013197979468464101,0.020686253434193926,0.009269793759960364,0.01308683403862829,0.0009036520129452478,0.008913743601035425,0.006956604229076139,0.007806262932703461,0.006120837603351358,0.012295879147604698,0.015546473279136329,0.014122921440927153,0.009677385175826163,0.014476536099858288,0.01563733024193069,0.010415104399716796,0.010030757987570036,0.003574166274881458,0.012931927991111772,0.012090579102710509,0.008180865169920908,0.004042565303953537,0.007860055818362927,0.010573366935064917,0.02144765693892925,0.01282483464999826,0.007182564208961935,0.0012531497170334442,0.010888674621731011,0.02023796284925442,0.007190934611969226,0.004067328224348019,0.00675652304160609,0.009935845127529012,1
12,0.002564699393242805,0.03374554932893071,0.005861744190467628,0.01722573686807229,0.009445255911720761,0.013746442125208399,0.017619810804684624,0.015245394247572642,0.017258632504923443,0.019470028733941304,0.014819258344121813,0.013657944487868006,0.029675233735115297,0.033595650500391046,0.0025302575894362994,0.013101446315953058,0.0046009711812398935,0.005640176955176136,0.01684833597538938,0.01215684320462347,0.01254456776017811,0.01012904636775842,0.009348618555214456,0.022185866338410142,0.02320513984340539,0.0004199845112620223,0.005709169099089641,0.019930525832348833,0.005727318181359929,0.013084830530761985,0.004289621948972428,0.0027110373082884706,0.011940890848030726,0.011637497227461968,0.013416553189493195,0.004730303615921795,0.018981010619204784,0.004902154963915151,0.011885606720083961,0.01220340738173179,0.012512705111789577,0.01022597216760079,0.001865825976600444,0.010175378097124942,0.009086921264987608,0.018338192777054122,0.017177150278448402,0.01077086510279467,0.004853933813650533,0.024175126880401722,1
13,0.008421854044834781,0.0070374292577687755,0.01058499419015901,0.006752214095576353,0.004940089358797976,0.012229562787312596,0.02166498140347127,0.008975250339828966,0.007647256653238458,0.01758029560898508,0.028136374858289917,0.01219143262905968,0.01661992994047692,0.0167045646380636,0.016654264562426795,0.008920709441405487,0.016120368890174316,0.020468805687807384,0.005500513695644798,0.009951877759382145,0.011376456075092144,0.011653082150801521,0.016265513510085934,0.020338556099729253,0.01879576848340735,0.016006051675508486,0.01670835009822846,0.007049754927772242,0.0073376797410148655,0.013541683063851406,0.010114515761824688,0.014866164332581018,0.008369667759749129,0.010761570141666132,0.022007384517355167,0.011897563144586542,0.007269552160869402,0.008606057000724839,0.01678615547666636,0.019987102273570024,0.01206349238172798,0.017299948715712086,0.007495234640403131,0.018906905749189448,0.01968165696890473,0.018197317566705392,0.018765817970002922,0.02322419627627983,0.005344396431992111,0.021337072475941774,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065544841347279,0.0062896613424015205,0.005783294041599482,0.013597022407531002,0.004031379438802549,0.01325353742055682,0.023688514338071096,0.012825399036338012,0.017312282109730657,0.010111198027098464,0.016287830854269696,0.013264792113681997,0.013235904571581046,0.0049634556580269735,0.011685533965159658,0.0031263874811193787,0.007920629514028542,0.00487604715031551,0.004610608029414345,0.014773122306272968,0.0021450397512633654,0.011603004198435162,0.01621983219166749,0.029312682789117153,0.004365839771696278,0.014464350172673538,0.01308678029079655,0.008970865787075684,0.004610839653492192,0.010542537068247333,0.010543256222160447,0.011116100156566285,0.007000197446233214,1
15,0.0025135076560317054,0.016611951693952038,0.013064552855119878,0.008256708333246246,0.015487151306672671,0.01151890417085206,0.006115842888144611,0.0025463166244910087,0.005165842903999046,0.016949189745552325,0.005428569549089334,0.0034628790029251656,0.008249515800021236,0.009401530162340651,0.011926391771374986,0.007208817067889086,0.0037169085705764946,0.015940970677450133,0.002142185469651496,0.0052364060442882,0.001192703415301558,0.006005828853757406,0.00881635997350131,0.01664765202686433,0.007492397546601756,0.013831271017238763,0.00441843827776286,0.006908105853630286,0.011033290447519996,0.013109455835792308,0.003881076167708641,0.011281975674031077,0.013048007612280314,0.000280431659270133,0.009415510414546044,0.006209475059828298,0.008820968733480254,0.008670446967112711,0.009271771306655541,0.0033206606161247927,0.0016574893996028565,0.0045680201657304935,0.005727381869258167,0.005380392270060984,0.003790145049161311,0.011019709366308807,0.0028021046083579757,0.006778572551772018,0.0027805478343010032,0.0022163232028792647,1
16,0.008103009209084548,0.005796532599504984,0.013678646204366316,0.0014237376340214497,0.006803108869153572,0.007022051835647541,0.011151346386993142,0.0002493762766623957,0.0074703742617040275,0.006348346244012216,0.006371968702881393,0.0067022454864172215,0.0008453981819829044,0.0008775228291617254,0.002251705881082162,0.010276939900690283,0.0015691059349161223,0.005406694456471624,0.011605279664727127,0.005844336706942545,0.005614964939106923,0.0056578165472755465,0.005729183508773306,0.0037165292798706706,0.006447572181925613,0.010493970872392634,0.00871563296064629,0.005119726169287668,0.018144268902912566,0.0047188817549000985,0.0031078690909367456,0.009097198683236562,0.009611148604510402,0.0025436330762139757,0.002897914936740896,0.004250639555316826,0.011780681522373356,0.01130806267687463,0.009714599424928905,0.0020237043800271307,0.003495564045466197,0.007396944166781576,0.008511608399430158,0.009589968787496541,0.0038416859134486887,0.0036095440592380924,0.008217471391088867,0.011092490422211325,0.014012291552633506,0.007929532855808271,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413995691665514,0.0429967554070762,0.03775513945855637,0.033887421038282954,0.029801242757450566,0.02476449313510979,0.017226233046911336,0.018597950748897047,0.010572997030889583,0.009172706049340071,0.024915030739940894,0.022708202526684054,0.007782915896918077,0.015740903796049956,0.029968661451810638,0.011589111209486946,0.017277802992582695,0.0029735169798722066,0.019342967308759246,0.009996560156947238,0.013096925237380909,0.00898899744011027,0.0034547365000244224,0.007497337466383116,0.009884908434208686,0.010948521293796573,0.015956518918423278,0.014100295626266137,0.017744239604564633,0.007153148763649477,0.01012250249148401,0.015423271016567786,0.004288298627707724,0.005534164898853299,0.024046937404378216,0.011314620823427358,0.02729596004826656,0.011543755710569242,0.029496534151269366,0
18,0.021462248252317365,0.007486546089886847,0.007940827151739296,0.01651824097959586,0.02261852338989265,0.006227946673192138,0.009842474742397671,0.006290796076849099,0.0070177959925321306,0.01701538874043435,0.008310429983033366,0.008383132534941816,0.0038804284698084565,0.006362841626726228,0.015010170546043105,0.009630720150274325,0.011463576346782012,0.013072704386415227,0.003211523231894796,0.005704610220663632,0.027700002857077473,0.005038978081248617,0.005040434486505703,0.0036097927675683822,0.00876216630941664,0.015503767757424033,0.013143508739368495,0.008135809082445334,0.01923737437036822,0.012625703646454718,0.01624210781605947,0.014809409835223006,0.009543404257528297,0.012908719281137423,0.014900256854536064,0.01147359211407221,0.010678610424381067,0.0172366808718181,0.01812116865049548,0.017474842219631054,0.00945556928526781,0.004639315329065265,0.003255458010434167,0.028084286434404915,0.005908969813503875,0.0058601753890561974,0.013657823637743314,0.006681956291603532,0.007606039980384012,0.01110914387531281,0
19,0.008994371380248924,0.008507657209596778,0.016799281410683733,0.01006993480653693,0.010003904282922796,0.004068935909104497,0.007310772759401037,0.01429333594882946,0.005479851687274113,0.014908399854872453,0.012434299171014388,0.007201493733109058,0.010505790984450482,0.018693015908214514,0.0166722649688859,0.01335667321579592,0.0029165285682518243,0.008501106603235194,0.009355929831296518,0.016748089625150203,0.012574907676138218,0.010498819612175457,0.01864333481137427,0.011903682605687565,0.008030595599347372,0.0030155010764010685,0.017865958592941183,0.007094030661277764,0.0031225652388158364,0.01314581595819232,0.017245798694472972,0.015417173029403144,0.014630670780726494,0.015402749524162755,0.0027205760115277043,0.008979360044290462,0.014518640559184599,0.01124809237572755,0.00972991815754379,0.013483360687261917,0.01995085316511552,0.014059875008736736,0.024954749302217003,0.012493576112726891,0.015188463048143348,0.005423815131998982,0.014581224493461614,0.003164112049406598,0.004209319063090849,0.015483591742183075,0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086985278194426,0.017624647205776913,0.016152484943735442,0.007807615659271412,0.01517585181449135,0.010703173776152266,0.011071779184221689,0.006309830511243939,0.022333371958220827,0.022326400127243892,0.023665493760400367,0.012794962785344904,0.0228228754990711,0.014708087067137589,0.020542018464308448,0.011476769996792363,0.00830316944753243,0.014926825237862906,0.014468061032316145,0.00930782077027711,0.02159753044031407,0.010598099139241951,0.012340188854929896,0.003406124544438887,0.002327477791350329,0.0060447341035209335,0.011171901148613878,0.02316234000286025,0.021443564832491626,0.028028833601321582,0.011345493805504852,0.01043708756972696,0.01971679937619187,0.009895574700465867,0.01460202727995328,0.009070733785587586,0.0028282595470182754,0.008665225818852039,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.03380983030362915,0.04786816188004925,0.03835458031800114,0.02743222716448849,0.033447343375769455,0.02132094200930156,0.007888802504817133,0.01906392609718418,0.006306351839550346,0.012582444375040806,0.018583157270165365,0.012676854993540945,0.020404410214754455,0.025649699673711605,0.006543646658059744,0.009659627359507763,0.0053090788446870886,0.0011503093369176834,0.00622053475130555,0.005729319817563425,0.007685430444238308,0.0021742710653917994,0.003977590597197753,0.008111511299082065,0.010848975637194324,0.01328004896919435,0.007654790457199008,0.027914041010300907,0.017245601298170616,0.016185016865616915,0.021119009560594926,0.011717481136596722,0.016235270877755625,0.010384104444028864,0.024849286116859295,0.017274996464453858,0.023709730889360302,0.011949738456133674,0.016455674292623197,0.012736209278183997,0.026434093252222585,0.0062607920562178085,0.02636546837698804,0.008802379601572303,0
22,0.003711657699636244,0.011392056113213674,0.006255644988167406,0.005599444535780666,0.004761062802465965,0.01073441127679036,0.011257405628379215,0.004586027947748364,0.00866367198052448,0.005369385166338876,0.01091233658781198,0.006499687869898067,0.01637918901199019,0.013453316110985424,0.0027328730505824855,0.010107990730867334,0.007881444903651863,0.011308957041730242,0.01248940844611146,0.007371639707988996,0.007052076733338916,0.008412146070064398,0.002563258979678025,0.013899813808479591,0.008498918708571111,0.008779595753934239,0.007907511497135172,0.008450267317530557,0.008725431592302808,0.010363362374377148,0.01156675530582367,0.002652161848040192,0.007715319364861058,0.01609627739687969,0.004687410398268965,0.011046923637954596,0.018886291825300272,0.003359754470127391,0.01802083347969258,0.0104288719779514,0.012960908046807522,0.011658181506740233,0.009676231156033843,0.0009280560952873409,0.008459283143623932,0.010308522472372066,0.004563512983535829,0.00433166622982427,0.006701093772765754,0.003753065820699123,0
23,0.003711745850489363,0.012195265195939773,0.0025004522009470596,0.01085103060661526,0.003367689403494473,0.01907166780680709,0.03112541761720581,0.022536695473384823,0.020561005636002244,0.016486478245078783,0.016265449453701702,0.005117475126132906,0.004514190188383848,0.009170914457891099,0.009703993165293466,0.02825644333463844,0.0040665342819065226,0.018228873532104062,0.008636550542393937,0.0012666093117094154,0.007084824352296957,0.008755967873695347,0.010898369550127626,0.012845742777991626,0.007427580880524829,0.024454894857159577,0.004004342008008431,0.012541828013750986,0.018356418549784818,0.014419693865724057,0.015306273136319758,0.00424746764371431,0.01593600968445991,0.009994009040990504,0.0051802113719229635,0.0062491267950730515,0.010432467220029978,0.014272178356453369,0.027155672704102178,0.01932482541886661,0.02195050324050081,0.0184134695791108,0.012259916583857697,0.011635293254076407,0.02358927926540972,0.012296063992083849,0.024067336998586365,0.026311107370158123,0.011544705987372906,0.0026539905513019444,0
24,0.010362187630411303,0.01630562075569492,0.027077787154046785,0.020741473957304576,0.013129660158350978,0.014983586869806711,0.033835835211237106,0.03307838005108357,0.024989608152752637,0.020721721054117154,0.006708579795726065,0.023523751010716146,0.0186739,0.016781090372922733,0.028185202501597197,0.028957326632084595,0.026772850933989546,0.03607192340727758,0.05562981952020882,0.02722435853571187,0.01964120432260965,0.02062091412868256,0.0078243871772427,0.019027367857998644,0.010940475619971916,0.013166730962421916,0.008542428259722174,0.014724068872539953,0.014528972976865919,0.02001154740165038,0.018070182756485892,0.006782229161603137,0.005539548294662664,0.008651787886489126,0.010323588356477608,0.002933197957861009,0.007352310989192443,0.007453921080183235,0.02054255453918037,0.033319481138488635,0.017511172601836232,0.017630875699695122,0.013642442574649163,0.01659929023205812,0.015505051860616268,0.018527753465558093,0.014332264367520576,0.03787217945974089,0.03472350934709048,0.02927649101878893,1
25,0.012414413812413738,0.002342157080125926,0.018388601091659504,0.006916343016220422,0.011569126441094158,0.02014265737651316,0.01436635050592265,0.005478763805442337,0.007813278762017902,0.007294094823370821,0.015631126544738385,0.00716034250535545,0.02148345930065149,0.0051240166124773626,0.0108723177772727,0.008826148780564544,0.01461965187850658,0.02426920514974551,0.01206923811799904,0.005916748835785071,0.009113258120836696,0.00999258454527156,0.005708673247148063,0.012063589420096162,0.00634671450465798,0.026186059606586477,0.019476706482627934,0.01760416210054213,0.005088623816217179,0.015975302529914037,0.010899694072916659,0.025742914124724438,0.002093292240377583,0.03258936337687996,0.022435022291325882,0.02114814488642615,0.015300964302791509,0.012445268901083696,0.01784838753439226,0.01437743141528987,0.014581646128418734,0.007758086526450892,0.021645840906801096,0.014590436266010006,0.005325657280302216,0.00872697712931597,0.008117040122143107,0.0024182607996055742,0.0020482671464835847,0.009627129626495843,1
26,0.013368591979101611,0.02159899935205388,0.011245183304442132,0.027568417466063394,0.019081874702497024,0.012693678496047585,0.013422918556587015,0.007747186031650458,0.02161438437731505,0.008571803363826073,0.017393395343865442,0.015863273195031346,0.010608927948388563,0.010734759332248671,0.02154359963893221,0.021570030704034713,0.04082921781807882,0.028137991585584516,0.02596990256174628,0.021682573307630165,0.02291879634845052,0.028539332879498235,0.019716993181063392,0.00824988129897637,0.016784362332674423,0.03719533828643047,0.025331434886782474,0.03321941448945061,0.01769272203662639,0.030882032979791082,0.004154608624532675,0.0069709129488021064,0.006481578192151035,0.006324051774074037,0.009486511280185619,0.016023674070325473,0.01381608861147398,0.014437211014248665,0.015029930251756427,0.014476599454368591,0.03493847198562245,0.020397347373040938,0.02689563524698571,0.029282264817523405,0.004672714663978959,0.006925722240325625,0.012449777379447392,0.015079286029252178,0.009817585727598003,0.016238086668564623,0
27,0.014686166468524045,0.009234344413330108,0.02666930467301405,0.02290785318840962,0.02586668682419308,0.022299213500784485,0.024743939506629013,0.017806630793163428,0.02053451521274337,0.007827817531652678,0.0019402921722503576,0.0018183428320657788,0.008768935545543168,0.01813861245031277,0.01017029550466853,0.009688814514761907,0.007422313573120983,0.010017302360346323,0.025324454360870566,0.026061553892847606,0.028970922890087573,0.02063823688123092,0.0251961609605531,0.026373681536328977,0.020263212280201278,0.020506597157288576,0.02524031127357038,0.015983545198989615,0.01497553961889067,0.011895790611436906,0.02118374160886614,0.029083942277133536,0.025871087248073132,0.02473191890307759,0.03319327111451551,0.03279432450134322,0.03656212253611243,0.03337636274374782,0.031770663599031725,0.01354503920960364,0.019754639047929984,0.01324646052053151,0.016920308021812134,0.03469014482906925,0.0407434760105529,0.047952994085755644,0.04044955294195816,0.047610723192360135,0.024756874988707458,0.031088585422857005,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.06451704213146237,0.10298894723849934,0.0631098840287003,0.06796141282394003,0.02516161898362067,0.008887165447571009,0.02580259237702482,0.011169170481445799,0.02271338523503047,0.028042039474048597,0.032644275211707485,0.02675833814614241,0.034793639856510815,0.013286274468060758,0.0254247086681904,0.0215557613219064,0.021539903305440256,0.03335247417468456,0.0039120607523401305,0.01287898114427147,0.0185505282538342,0.013864895138826727,0.03433465453932288,0.041228018342350695,0.018421532083526607,0.009567526959570066,0.014681179994605342,0.013138940845814014,0.012878698625699724,0.013726389485542074,0.00313394681507201,0.014150517777272323,0.006650836984303627,0.019646316424626296,0.013464424450649659,0.018189641967757953,0.0443488816599921,0.013166293626696923,0.0019005756581888557,0.015614529183635352,0.005113314533695336,0.013831422462064414,0.021582320681699175,0.019890157186691616,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.12100020007440401,0.10404131846535442,0.057056827790711404,0.030671377903113507,0.015644540840398617,0.031059092989976368,0.011459366505858859,0.009108531765350543,0.017476141018900597,0.017489308560160413,0.0288634506828896,0.028667805200628803,0.017480034601467465,0.02340444127317933,0.016213230417143894,0.03226532572233174,0.0159470633457194,0.02260384401935777,0.020867099051897462,0.015302365592486836,0.00535422005179662,0.008780457814020634,0.026082784275097318,0.03166191117385942,0.00412388796554902,0.03311011764617275,0.017440617399025755,0.030266110330620613,0.010464078104204886,0.041762149268921724,0.015332292596803652,0.018811473806075403,0.015605403161518804,0.02061247883670715,0.010689866427574714,0.004959754914213404,0.02397907440620303,0.012953509187957525,0.015260064623460808,0.02066551684942259,0.012271813590757031,0.021015829637551525,0.023401984243841142,0.0076472317104230615,0
30,0.01552503439758185,0.018371962249349526,0.020425306673645904,0.017053080149225505,0.002782362241017363,0.01543382954900709,0.016462558790749992,0.026085286064576715,0.019912142477016382,0.005392017079813453,0.028694532106559957,0.011650185542492445,0.005849910479699672,0.02645867797964214,0.01270798232015216,0.01631441066976065,0.014127225985765922,0.018561841051913466,0.011787994561731017,0.019751168688523217,0.019849559821517454,0.013167613380472145,0.006273180492829314,0.019840999663103036,0.02386655311159322,0.027186343763089958,0.029215965143806213,0.015053260355709527,0.009694174615335551,0.025269568170564853,0.00411006094476712,0.021240941507225358,0.017741319069470258,0.01569394662816084,0.037024676850564424,0.023099156674788474,0.017630156458336523,0.025052809146711354,0.02681632545898718,0.014796111934020403,0.01938746923394964,0.0023073071112107465,0.013446293706019963,0.020308057162343223,0.029946468071919606,0.03017125177422747,0.034334912211231354,0.04963572849109999,0.017769789441956365,0.020574305059624643,1
