,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,score
83,0.05522919,0.04251099,0.02749634,0.01685333,0.01551056,0.009712219,0.01279449,0.01365662,0.008583069,0.02580261,0.02945709,0.02012634,0.02497101,0.01460266,0.014534,0.0007476807,-0.004440308,-0.01509857,-0.02906036,-0.02610779,-0.04212952,-0.05493927,-0.07100677,-0.07419586,-0.08213806,-0.07695007,-0.08460236,-0.08267212,-0.08295441,-0.09328461,-0.09163666,-0.09567261,-0.09830475,-0.09081268,-0.08494568,-0.07447815,-0.06297302,-0.05404663,-0.0287323,-0.02494049,-0.02155304,-0.0145874,-0.01277161,-0.01582336,-0.02140808,-0.01664734,-0.01483917,-0.005783081,-0.02780914,-0.0144577,0
84,0.143219,0.1443787,0.1337509,0.134697,0.13200379999999998,0.13046259999999998,0.110199,0.096138,0.1001205,0.07680511,0.07650757,0.07841492,0.0641861,0.059021,0.05155945,0.05056,0.04756927,0.04325867,0.02597046,0.03555298,0.03869629,0.01970673,0.01594543,0.02080536,0.01067352,0.01068115,0.003761292,0.003829956,0.01313782,-0.000541687,0.000213623,0.01093292,0.007133484,-0.007194519,0.0009384155,-0.006317139,-0.0001831055,0.004486084,-0.003593445,-0.01332855,0.0002365112,-0.004493713,-0.01251221,-0.009223938,-0.01190186,-0.03404999,-0.03112793,-0.03305817,-0.02275848,-0.02781677,1
85,0.1619415,0.141983,0.1175461,0.1060181,0.0779953,0.03929138,0.01599884,-0.02357483,-0.02417755,-0.01578522,-0.03153992,-0.03581238,-0.02796173,-0.03161621,-0.03163147,-0.0343399,-0.04291534,-0.04691315,-0.0533371,-0.04221344,-0.04860687,-0.06039429,-0.04878998,-0.03289795,-0.01734161,0.0003814697,0.01243591,0.0118103,0.02936554,0.01617432,0.02076721,0.004699707,0.01087952,0.003890991,0.001327515,0.003967285,-0.004844666,-0.0116272,-0.006240845,-0.0066909790000000005,-0.01111603,-0.004127502,-0.01299286,-0.01863098,-0.004760742,-0.01045227,-0.01915741,-0.0174408,-0.03422546,-0.04587555,1
86,0.0,0.0,0.0,0.0,0.0,-0.1166306,-0.1029892,-0.08505249,-0.05207062,-0.04443359,-0.004653931,-0.002731323,0.01769257,0.04588318,0.04967499,0.06443787,0.05889893,0.06200409,0.0761795,0.06972504,0.06537628,0.06902313,0.04544067,0.04283142,0.03086853,0.034935,0.02960968,0.03143311,0.03382874,0.02614594,0.01000977,0.01694489,-0.007087708000000002,-0.02407837,-0.02523804,-0.03323364,-0.0522995,-0.05722046,-0.0718689,-0.07361603,-0.07438660000000001,-0.06932831,-0.08211517,-0.08364105,-0.07882689999999999,-0.08297729,-0.07700348,-0.05861664,-0.05748749,-0.04932404,1
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03920746,-0.04928589,-0.05101776,-0.07366943,-0.07127380000000001,-0.07330322,-0.07478333,-0.0763855,-0.08262634,-0.07859039,-0.04411316,-0.05869293,-0.03787994,-0.03147888,-0.03057861,-0.02001953,-0.02230835,-0.03690338,-0.02462006,-0.04078674,-0.02991486,-0.03279114,-0.01258087,-0.03007507,0.003555298,-0.002677917,0.007873535,0.01009369,0.03585052,0.01564026,0.03147888,0.01750183,0.03330994,-0.003433228,0.01565552,-0.01389313,-0.0001220703,-0.01222992,0.004318237,0
88,0.0,0.0,0.0,0.0,0.0,-0.02393341,-0.04950714,-0.03804779,-0.05962372,-0.05576324,-0.06650543,-0.04419708,-0.05705261,-0.03075409,-0.03246307,-0.0365448,-0.03608704,-0.03491211,-0.04811859,-0.04921722,-0.06346130000000001,-0.07635498,-0.07196808,-0.06414032,-0.06670380000000001,-0.06521606,-0.06535339,-0.05477905,-0.04672241,-0.04219818,-0.04698944,-0.05607605,-0.02931976,-0.03565216,-0.03862762,-0.05095673,-0.02825928,-0.05030823,-0.02249908,-0.04425812,-0.02085876,-0.03176117,-0.02669525,-0.04660034,-0.01334381,-0.04416656,-0.02549744,-0.04655457,-0.02388,-0.04135895,0
89,-0.04328156,-0.07752991,-0.08131409,-0.1048355,-0.05923462,-0.09796906,-0.07376862,-0.10754389999999997,-0.09067535,-0.1056595,-0.08735657,-0.06758881,-0.08551788,-0.09822083,-0.09641266,-0.05113983,-0.04915619,-0.008110046,-0.02051544,0.01377869,0.0144043,0.03372192,0.01428223,0.01520538,0.005050659,0.01151276,-0.007858275999999999,-0.01989746,-0.01300049,-0.04109192,-0.0247345,-0.04807281,-0.02275085,-0.02098083,0.002418518,-0.02285767,0.006103516,-0.003517151,0.005378723,0.0034179690000000003,0.00226593,0.002098083,-0.006248474,-0.0102005,-0.007240295,-0.01305389,-0.03063202,-0.03067017,-0.039711,-0.03051758,0
90,-0.05249786,-0.03751373,-0.03196716,-0.0267334,-0.01419067,-0.001052856,0.002426147,-0.006416321,0.01250458,0.019363400000000003,0.009979248,0.0221405,0.02124023,0.02500916,0.02511597,0.01628876,0.008384705,0.004974365,0.01265717,-0.0027771,-0.002418518,-0.009910583,-0.01108551,-0.006462096999999999,-0.009498596,0.0007247925,0.002593994,0.01165771,0.004951477,0.007064819,0.01119232,0.02005768,0.01753235,0.01226044,0.01500702,0.02050018,0.005310059000000001,0.01464844,-0.02005768,0.01682281,-0.02342987,-0.01644897,-0.05138397,-0.03644562,-0.04420471,-0.03220367,-0.0448761,-0.03604126,-0.03323364,-0.001899719,1
91,-0.02120209,-0.008880615,-0.0005722046,-0.003974915,0.009712219,0.006904601999999999,0.02333069,0.01063538,0.02064514,0.02415466,0.01687622,-0.001091003,-0.009048462,-0.005104065,-0.01570129,-0.01567078,-0.03366852,-0.03089905,-0.05492401,-0.0455246,-0.0513916,-0.04469299,-0.04870605,-0.04792786,-0.04598999,-0.03175354,-0.03471375,-0.03279114,-0.03038025,-0.02455902,-0.02399445,-0.02558899,-0.0227356,-0.02056885,-0.02835083,-0.02655029,-0.03369141,-0.03261566,-0.03778839,-0.03864288,-0.03076935,-0.02558899,-0.02468872,-0.0115509,-0.01880646,-0.01624298,-0.007911682,-0.02536011,-0.02546692,-0.03350067,0
92,-0.03683472,-0.03631592,-0.03769684,-0.03803253,-0.034675599999999994,-0.03774261,-0.0268631,-0.02288818,-0.02441406,-0.01403809,-0.01678467,-0.01184082,-0.007781982,-0.01456451,0.004570007,-0.008766174,-0.01982117,-0.009994507,-0.02506256,-0.02510834,-0.03077698,-0.04208374,-0.04101563,-0.05040741,-0.04042816,-0.05735779,-0.04621887,-0.05755615,-0.04050446,-0.04851532,-0.04956055,-0.03675079,-0.04059601,-0.03357697,-0.04632568,-0.04303741,-0.04877472,-0.04855347,-0.06432343,-0.05853271,-0.04142761,-0.0550766,-0.02568054,-0.04255676,-0.02241516,-0.02877045,-0.04083252,-0.03729248,-0.04006195,-0.04827118,0
93,-0.04691315,-0.03795624,-0.02874756,-0.02561188,-0.01322174,-0.0120163,-0.007362365999999999,-0.01051331,0.01194,-0.002388,-0.008140564,-0.001556396,-0.00945282,-0.007797241,-0.01704407,-0.009658813,-0.02335358,-0.009750366,-0.004219055,0.005897522,0.008682251,0.0042648320000000005,0.008148193,-0.001586914,0.01013947,-0.001075745,-0.01068115,-0.007614136,-0.00843811,-0.0187912,-0.01228333,-0.008163452,-0.004096985,0.004653931,-0.0006027222,0.004615784,0.01010132,0.0004806519,0.004753113,-0.006484985,-0.0034179690000000003,-0.02108765,-0.02274323,-0.02823639,-0.03955841,-0.02544403,-0.03129578,-0.01464081,-0.03094482,-0.02335358,0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03988647,0.0328064,0.01532745,0.01676941,-0.005737305,-0.0242157,-0.01496887,-0.03317261,-0.02771759,-0.04157257,-0.02479553,-0.03225708,-0.007583618,-0.01380157,-0.0016632079999999998,-0.01430511,0.001190186,-0.01369476,0.001434326,-0.01904297,-0.005012512,-0.04097748,-0.021492,0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256943,-0.1079712,-0.11621860000000002,-0.09519958,-0.08885193,-0.07908630000000001,-0.07414246,-0.06916046,-0.05843353,-0.053077699999999985,-0.04701996,-0.03871918,-0.02248383,-0.02325439,-0.002655029,-0.000289917,-0.002212524,-0.001152039,-0.001022339,-0.002685547,-0.003089905,-0.02339935,1
96,-0.01786804,-0.01976776,-0.01864624,-0.01559448,-0.01063538,-0.01476288,-0.01181793,-0.00983429,-0.01748657,-0.01107788,-0.01107788,-0.006698608000000001,-0.0103302,-0.002296448,-0.002471924,-0.0007553101,0.00188446,0.006652831999999999,0.01752472,0.01312256,0.01158142,0.01838684,0.01054382,0.00605011,0.003425598,-0.002990723,-0.01049805,-0.01113892,-0.01539612,-0.01423645,-0.01065063,-0.02333069,-0.005607605,-0.002426147,-0.0005950928,-0.001296997,-0.003639221,0.004051208,-0.01226044,-0.0005493164,-0.01275635,-0.02139282,-0.02539063,-0.02599335,-0.02822113,-0.03000641,-0.02198029,-0.02100372,-0.01254272,-0.007087708000000002,1
97,0.007461548,0.001403809,0.0029067990000000003,0.001289368,-0.00403595,-0.003791809,-0.002243042,-0.00693512,-0.01126862,-0.006774901999999999,-0.009231567,-0.003997803,-0.006080627,-0.001731873,0.000793457,-0.001098633,0.005592346,0.006103516,0.00756073,0.01130676,0.01053619,0.01631165,0.01678467,0.01565552,0.01851654,0.01984406,0.01713562,0.01781464,0.01435852,0.01476288,0.01590729,0.01522064,0.0138092,0.009986877,0.01122284,0.007377625,0.007766724,-0.0003509521,-0.0003662109,-0.009063721,-0.01426697,-0.01590729,-0.01372528,-0.01490021,-0.00868988,-0.01034546,-0.01260376,-0.0003738403,0.001052856,0.02506256,0
98,0.0,0.0,0.0,0.0,0.1157837,0.1004257,0.08117676,0.06212616,0.04838562,0.03547668,0.02059937,-0.0005722046,-0.01216125,-0.01722717,-0.02594757,-0.03386688,-0.04779816,-0.04116058,-0.04278564,-0.03372955,-0.02178192,-0.01374054,-0.0004577637000000001,0.009994507,0.02288818,0.0253067,0.02539063,0.02727509,0.02148438,0.01863861,0.01478577,0.006568909,-0.0006866455,0.001457214,0.002540588,0.003913879,0.01413727,0.01238251,0.01590729,0.01699066,0.01651001,0.01097107,0.01364136,0.00188446,0.00276947,0.0003204346,-0.002571106,-0.006462096999999999,0.003684998,0.006187439,0
99,0.0,0.0,0.03421021,0.0439682,0.04698181,0.05132294,0.03461456,0.02500153,0.017105099999999998,0.01808929,-0.0048675540000000005,-0.006462096999999999,-0.01079559,-0.006446838000000001,-0.01764679,-0.02374268,-0.01895905,-0.007545471,-0.01345825,-0.01247406,-0.01112366,-0.01508331,-0.01920319,-0.03665924,-0.02748108,-0.03794861,-0.04534912,-0.048172,-0.04141235,-0.04792786,-0.03653717,-0.01750946,-0.01551819,-0.001480103,0.01734161,0.0109024,0.02490997,0.02061462,0.01371002,0.01043701,0.01332855,0.0013427729999999998,-0.009170532,-0.02059937,-0.03487396,-0.03926849,-0.03535461,-0.04239655,-0.03562164,-0.01020813,0
100,0.06671906,0.014015200000000002,-0.04042816,-0.05768585,-0.09585571,-0.1257324,-0.1369476,-0.1554718,-0.1562119,-0.144371,-0.1383896,-0.1320724,-0.1088486,-0.106842,-0.08974457,-0.08432769999999999,-0.05284882,-0.04471588,-0.04438782,-0.01843262,-0.02767181,-0.0007400513,-0.002182007,0.007827759,0.01691437,0.02458954,0.02587128,0.03638458,0.03567505,0.03694916,0.04881287,0.05327606,0.04560089,0.03996277,0.03314209,0.04397583,0.02022552,0.01824951,0.005554199,0.005828857,-0.009742737,0.0066909790000000005,-0.001312256,-0.01094055,0.00138855,-0.01127625,0.01702118,-0.00881958,0.01023102,0.003471375,1
101,-0.04251099,-0.04182434,-0.0398407,-0.04508972,-0.03482056,-0.0462265,-0.04265594,-0.04457855,-0.02837372,-0.04153442,-0.04270172,-0.02866364,-0.04428101,-0.04497528,-0.04787445,-0.03592682,-0.03933716,-0.04560852,-0.04206085,-0.0266571,-0.04030609,-0.03684998,-0.03250885,-0.02668762,-0.01944733,-0.01927185,-0.01542664,0.01280212,-0.005500793,0.001937866,0.01454163,0.006866455,0.01442719,0.01462555,0.02281189,0.02616882,0.01989746,0.02840424,0.01423645,0.006355286,0.02079773,0.0138855,0.008712769,0.004486084,0.003982544,-0.01199341,-0.007713318,-0.005279541,-0.006889343000000001,-0.02323914,0
102,-0.03870392,-0.0233078,-0.03774261,-0.03655243,-0.02609253,-0.02601624,-0.02117157,-0.01972961,-0.005264282,-0.0006103516000000001,-0.00365448,0.002403259,0.0140686,0.0240097,0.02072906,0.01649475,0.02415466,0.03236389,0.03932953,0.02648163,0.02439117,0.02309418,0.02672577,0.01638031,0.01279449,0.01905823,0.005477905,0.004554749,0.008506775,0.006355286,-0.0002212524,-0.01916504,-0.01701355,-0.01390076,-0.02364349,-0.02726746,-0.01373291,-0.01533508,-0.02857208,-0.0142746,-0.01820374,-0.02282715,-0.01747894,-0.005737305,-0.002006531,-0.009735107,-0.01120758,-0.01991272,0.004646300999999999,0.0059432980000000005,1
103,-0.01166534,0.0102005,0.008224486999999999,0.0221405,0.01806641,0.03476715,0.04012299,0.03772736,0.0351944,0.03295135,0.03017426,0.005607605,0.008621216,0.004295349,0.004951477,1.525879e-05,0.006004333000000001,0.02256775,0.02096558,0.009719849,0.02046967,0.02396393,0.02288818,0.03572083,0.02365875,0.03926849,0.03836823,0.03090668,0.04498291,0.03791809,0.03643036,0.04451752,0.03100586,0.04401398,0.02606201,0.02953339,0.02192688,0.01768494,0.01066589,0.00390625,-0.0002441406,-0.009910583,-0.01620483,-0.00554657,-0.0238266,-0.01924133,-0.02390289,0.001716614,-0.0296936,-0.0009155273,1
104,-0.1115952,-0.08646393,-0.06720734,-0.03359985,-0.01519775,0.01670837,0.02696228,0.03238678,0.036987300000000015,0.03960419,0.03702545,0.04351044,0.03188324,0.03879547,0.03592682,0.03961945,0.02902222,0.03664398,0.03093719,0.03028107,0.02032471,0.006317139,-0.00302124,-0.0002746582,-0.01052856,-0.03009796,-0.03639221,-0.03027344,-0.04647064,-0.02682495,-0.04063416,-0.03579712,-0.03735352,-0.03504944,-0.04434204,-0.03755951,-0.03699493,-0.03764343,-0.04866791,-0.03676605,-0.03678131,-0.03174591,-0.01433563,0.003913879,0.02468872,0.033248900000000005,0.03535461,0.03523254,0.01893616,0.01842499,0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447601,0.12869260000000002,0.1215515,0.125618,0.1031265,0.08692169,0.08883667,0.06086731,0.05914307,0.04238129,0.01722717,0.008583069,0.004562378,-0.005111694,0.004112244,0.009017944,0.02315521,0.005744934,0.0227356,0.01010132,0.0105896,0.01261902,0.01580811,0.007362365999999999,0.005744934,0.01027679,0.01083374,-0.004615784,0.009490967,-0.004608154000000001,0.000541687,0.001502991,-0.002799988,0.003967285,0.01794434,0.006004333000000001,0.02029419,0.01322937,0.03160095,0.01186371,0.00969696,0.008796692,0.0004806519,0
106,0.0353775,0.02537537,0.02458191,0.01691437,0.0039443970000000005,-0.007209778000000002,-0.01816559,-0.01768494,-0.01833344,-0.01525879,-0.01961517,-0.01435089,-0.00617981,-0.003662109,0.002281189,0.02095795,0.01268768,0.02553558,0.01990509,0.02457428,0.02340698,0.03020477,0.01072693,0.01960754,0.01916504,0.02690887,0.01805878,0.007766724,0.006408690999999999,0.01165771,0.01045227,0.01171112,-0.01145172,-0.006080627,0.001525879,0.01313782,0.002388,0.02001953,0.02211761,0.02898407,0.02002716,0.02946472,0.03744507,0.03305817,0.033508300000000005,0.01953125,0.02339935,0.01415253,0.01430511,0.01397705,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03081512,0.02256012,0.01790619,0.01944733,0.02059937,0.01696777,0.02368927,0.01499939,0.02219391,0.01096344,0.01372528,0.01615906,0.02213287,0.007789612,-0.007522583,-0.007324219,-0.004051208,-0.01396179,-0.02941132,-0.04123688,-0.02214813,-0.02880859,-0.01929474,-0.02215576,-0.03047943,-0.02030182,-0.01856232,-0.01190186,-0.004585266,-0.001213074,-0.006698608000000001,0.001838684,0.001998901,0.0004196167,0.002151489,0.001335144,1
108,-0.004203796,0.009552002,-0.02519989,-0.02227783,-0.02635956,-0.0308075,-0.02909851,-0.0342865,-0.02341461,-0.02249908,-0.03055573,-0.02157593,-0.03003693,-0.02340698,-0.01137543,-0.01148224,-0.01647186,-0.01831818,-0.01264191,-0.01499939,-0.008583069,-0.009269714,-0.02192688,-0.01150513,0.001152039,0.001373291,0.004669189,0.004554749,0.006721497,-0.0004119873000000001,0.0139389,0.01049805,-0.006057739,0.00390625,-0.003730774,0.01065826,0.01283264,0.007743835,0.0165863,0.02233124,0.03091431,0.02363586,0.01559448,0.01901245,0.01446533,0.01040649,0.006271362,0.006362915,0.017753599999999998,0.01467133,0
109,-0.01976013,-0.01683044,-0.004570007,0.002555847,0.001670837,0.009140015,0.01179504,0.01504517,-0.00617218,-0.001808167,-0.008964539,-0.01117706,-0.02610016,-0.007751465,-0.01578522,-0.01430511,-0.01311493,0.005645752,0.01184082,0.00453186,0.006660461,0.00340271,0.007019043000000001,-0.01548767,-0.002593994,0.0015411379999999998,-0.00289917,-0.009819031,-0.00239563,0.002044678,0.002258301,0.001159668,0.01125336,0.00831604,0.007949829,0.0199585,0.01556396,0.01567078,0.01226044,0.01337433,0.004173279,0.009635925,0.007545471,0.01122284,-0.0005111694,0.0072860719999999985,0.005134583,0.01854706,0.009536743,0.02768707,0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003868103,0.002700806,-0.007148743000000002,-0.02117157,-0.04853821,-0.03665161,-0.05651093,-0.0645752,-0.05561829,-0.06199646,-0.04283142,-0.03804779,-0.02659607,-0.01675415,0.01638794,0.02661896,0.03115082,0.03315735,0.01446533,0.02150726,0.0005722046,-0.0004501343,-0.003509521,-0.01744843,-0.01098633,-0.01475525,-0.01056671,-0.01451111,-0.01489258,-0.009338379,-0.001068115,0.0008621216000000001,-0.006065369,-0.00692749,-0.01259613,-0.01463318,-0.03250885,-0.02913666,-0.03675842,-0.04470825,-0.04855347,-0.04157257,1
111,0.04059601,0.03263855,0.02302551,0.02242279,0.02161407,0.0428772,0.04457092,0.06549835,0.06830597,0.07753754,0.0734787,0.08551788,0.07700348,0.08891296,0.07756805,0.07186127,0.05965424,0.0480423,0.03718567,0.04123688,0.04253387,0.03708649,0.03536987,0.03048706,0.0271225,0.03189087,0.02690125,0.04113007,0.03223419,0.03268433,0.02375031,0.02334595,0.02903748,0.02256012,0.02883148,0.01573181,0.01842499,0.02639008,0.006652831999999999,0.01499939,0.008773804,0.003807068,0.0068206790000000005,0.01412964,0.01384735,0.003677368,0.01198578,-0.007240295,0.005073547,0.004173279,0
112,-0.0114212,-0.01128387,-0.02477264,-0.01560974,-0.03359985,-0.03230286,-0.0270462,-0.03804779,-0.0255661,-0.02519989,-0.0326767,-0.03472137,-0.04541016,-0.03390503,-0.04384613,-0.0182724,-0.03138733,-0.02813721,-0.005363464,-0.006469727,0.00015258790000000002,-0.01291656,-0.00528717,-0.0061340330000000005,-0.01750183,-0.00016784669999999995,-0.0114975,-0.01366425,-0.006286621,-0.0305481,-0.02754211,-0.02245331,-0.02360535,-0.01944733,-0.03192902,-0.005455017,-0.0403595,0.0004501343,-0.006614685,-0.01688385,-0.0003433228,-0.01189423,-0.01212311,-0.01232147,-0.00756073,-0.00994873,-0.01821899,-0.02597809,-0.02518463,-0.009468079,0
113,0.06472015,0.03620911,0.03361511,0.02394104,0.01412964,0.01651764,0.001556396,-0.004745483,-0.002693176,-0.0182724,-0.01960754,-0.02513123,-0.02229309,-0.01860046,-0.01732635,-0.007415771,-0.00592041,-0.0029678340000000004,0.00226593,0.0004348755000000001,0.01152039,0.008735656999999999,0.0128479,0.02119446,0.01082611,0.01890564,0.01838684,0.01181793,0.004989624000000001,0.009735107,-0.002571106,-0.02320862,-0.003509521,-0.02565765,-0.01579285,-0.02731323,-0.02771759,-0.038414,-0.0446701,-0.04250336,-0.03450012,-0.02604675,-0.01473236,-0.01023865,-0.02171326,-0.01206207,-0.01593781,-0.0005111694,-0.01451874,-0.01190186,1
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233444,0.101059,0.0760498,0.05394745,0.03755188,0.02217865,0.006835938000000001,-0.002029419,-0.007598876999999999,-0.006782531999999999,-0.01686096,-0.01631165,0.005622864,0.007614136,-0.004714966,0.01119995,-0.004890442,0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04991913,-0.04343414,-0.04096222,-0.03500366,-0.03211212,-0.01990509,-0.01578522,0.0005950928,0.003883362,0.008575439,0.01302338,0.02046204,0.01739502,0.01311493,0.02438354,0.01329041,0.01142883,0.00100708,-0.0100174,-0.008674622,-0.005935669,-0.01850128,-0.01290894,-0.01630402,-0.01213074,-0.01399994,-0.01704407,-0.00177002,-0.01573181,0
116,0.08618927,0.07913971,0.08512878,0.09229279,0.08565521,0.08976746,0.09804535,0.09037781,0.09900665,0.09378815,0.09333038,0.08786774,0.08803558,0.08370972,0.08261871,0.08554077,0.07466125,0.080513,0.07328033,0.05718994,0.06789398,0.05725098,0.05184937,0.0528717,0.04249573,0.03970337,0.03793335,0.02693176,0.02794647,0.02270508,0.01963043,0.01691437,0.01623535,0.005256653000000001,0.008125305,0.01067352,-0.004447937,-0.002510071,-0.005355835,-0.008499145999999999,-0.007835388,-0.009963989,-0.01222229,-0.01258087,-0.01174927,-0.018013,-0.01553345,-0.004203796,-0.003753662,0.001174927,1
117,0.00982666,0.02013397,0.01268768,0.01293945,0.01443481,0.006317139,0.01534271,0.007301330999999999,0.007362365999999999,0.008934021,0.001953125,-0.0005722046,8.392334000000001e-05,0.001571655,-0.007858275999999999,-0.005805969,-0.009315491,-0.01156616,-0.009536743,-0.01933289,-0.02053833,-0.0158844,-0.02588654,-0.01881409,-0.01474762,-0.02120972,-0.01798248,-0.01656342,-0.01704407,-0.01729584,-0.01849365,-0.009429932,-0.01091003,-0.0149231,-0.008766174,-0.007720947,-0.01234436,-0.01502228,-0.01151276,-0.01012421,-0.009208679,-0.01221466,-0.008872986,-0.00201416,-0.005966187,-0.01677704,-0.009025574,-0.005233765,-0.01228333,-0.01469421,1
118,0.0009918213,-0.001274109,-0.005187988,-0.01779175,-0.003730774,-0.006286621,-0.01219177,-0.00428009,-0.01125336,0.006401062,-0.0003509521,0.003074646,0.007858275999999999,0.0109024,0.01646423,0.01486206,0.01073456,0.01123047,0.002311707,-0.01803589,-0.01913452,-0.02848053,-0.05484009,-0.05621338,-0.05562592,-0.06038666,-0.06177521,-0.07152557,-0.06497192,-0.06380463,-0.05671692,-0.05204773,-0.0542984,-0.04779053,-0.04178619,-0.02619934,-0.01659393,-0.01950073,-0.006332396999999999,-0.0009155273,5.340576e-05,0.008857727,-0.002166748,-0.0034179690000000003,0.00188446,-0.0004043579,-0.0242157,-0.02082825,-0.03160095,-0.03338623,1
119,-0.04206848,-0.03820801,-0.04875946,-0.03300476,-0.05110168,-0.0422287,-0.04782867,-0.04098511,-0.03913116,-0.03992462,-0.04718018,-0.03793335,-0.03346252,-0.02072906,-0.01266479,-0.01156616,9.155273e-05,0.0178833,0.008377075,0.001472473,0.006507874,-0.001960754,0.001144409,-0.01997375,-0.02359772,-0.033325199999999985,-0.03158569,-0.05046082,-0.04929352,-0.04941559,-0.06951904,-0.06239319,-0.05647278,-0.07519531,-0.06214142,-0.05710602,-0.05780029,-0.05418396,-0.03801727,-0.03691101,-0.01731873,-0.03382111,-0.03027344,-0.04177856,-0.04969788,-0.06411743,-0.06003571,-0.06993866,-0.07363129,-0.06006622,0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01791382,-0.01177216,-0.01321411,-0.0228653,-0.01836395,0.0007095337,0.004119873,0.01547241,0.01683044,0.02354431,0.02848053,0.02993011,0.00995636,0.00868988,-0.009361267,-0.005081177,-0.03042603,-0.037117,-0.03712463,-0.0304718,-0.01889801,-0.02631378,-0.00969696,-0.0161438,0.001976013,-0.01093292,0.004440308,-0.001441956,-0.015106200000000004,1
121,0.0,0.0,-0.03033447,-0.04699707,-0.06196594,-0.07219696,-0.07079315,-0.06543732,-0.06595612,-0.04608154,-0.03643036,-0.01796722,0.0015411379999999998,0.003570557,0.00025177,-0.001197815,-0.02571106,-0.04364777,-0.06134796,-0.06612396,-0.09492493,-0.08841705,-0.09445953,-0.08509064,-0.0568924,-0.05127716,-0.01969147,-0.01244354,0.007453918,0.00017547610000000002,0.001800537,-0.004631042,-0.02915192,-0.03966522,-0.04940033,-0.0587616,-0.05136108,-0.06594849,-0.07347107,-0.054115300000000005,-0.05075836,-0.03204346,-0.03054047,-0.04343414,-0.02878571,-0.03038788,-0.04936218,-0.06282806,-0.05274963,-0.06241608,0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03773499,-0.03405762,-0.0397644,-0.0559082,-0.05605316,-0.05577087,-0.0683136,-0.06346893,-0.04366302,-0.02825928,-0.01818085,-0.006790160999999999,-0.00769043,-0.005363464,-0.003204346,-0.008728027,-0.02518463,-0.03502655,-0.04340363,-0.04627991,-0.0485611,-0.04161835,-0.04170227,-0.02818298,-0.03882599,-0.03672791,-0.0269928,0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01813507,0.0009536743,-0.00982666,0.008735656999999999,-0.007270813,0.0111618,0.02207947,0.01673126,0.02650452,0.04647064,0.06005096,0.0508194,0.05130768,0.03276825,0.02987671,0.01848602,0.00630188,-0.02471161,-0.02979279,-0.02630615,-0.04521179,-0.02024841,-0.03798676,-0.02940369,-0.02017212,-0.0003967285,-0.0002593994,0.008621216,0.01786041,0.01287842,0.02506256,0.006271362,0.006340027,-0.00202179,-0.001235962,-0.01239777,0.01056671,-0.00818634,0.0017395020000000002,0.007637024,0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12527470000000002,-0.04626465,0.02037811,0.04658508,0.08546448,0.09643555,0.09160614,0.08289337,0.07669067,0.04165649,0.004966735999999999,-0.01630402,-0.02236176,-0.0226059,-0.03960419,-0.02996826,-0.01482391,-0.01296234,-0.01261902,0.01046753,0.001914978,0.009803772,0.01786804,-0.002838135,0.002708435,-0.004257202,-0.02171326,-0.008728027,-0.02171326,-0.02383423,-0.01686096,-0.02954865,-0.03127289,-0.02916718,-0.03352356,0
